Article_len,Avg_Word_Len,CountOfNumbers,CountofExclaimation
808,4.4022277227722775,0,0
885,4.045197740112994,2,3
460,4.55,10,0
1203,4.792186201163758,85,0
1363,4.499633162142333,68,0
278,4.712230215827338,20,0
789,4.032953105196452,34,0
629,4.845786963434022,38,0
1841,4.390005431830527,175,0
437,4.661327231121281,6,0
777,5.018018018018018,69,0
756,4.854497354497354,33,0
301,4.156146179401993,14,0
948,4.406118143459915,97,0
3821,4.2405129547238944,99,0
1012,4.452569169960475,34,0
440,4.902272727272727,40,0
406,4.472906403940887,77,3
910,5.034065934065934,38,0
413,4.673123486682809,25,0
365,3.813698630136986,8,1
938,4.701492537313433,24,0
346,4.30635838150289,13,0
807,4.381660470879802,63,1
414,4.896135265700483,20,0
1077,5.275766016713092,18,0
663,4.855203619909502,117,0
733,4.680763983628922,10,0
715,4.8,0,0
1421,4.499648135116115,80,0
843,4.586002372479241,16,0
972,4.404320987654321,44,3
432,4.099537037037037,2,1
1505,4.508970099667774,58,0
519,4.757225433526012,47,0
1303,4.6446661550268615,17,0
211,4.327014218009479,0,0
250,4.228,9,0
2960,4.684121621621622,106,0
1747,4.685174585002862,90,0
2051,4.520234032179425,180,0
1477,4.69735951252539,47,0
203,4.729064039408867,16,0
551,4.655172413793103,36,0
782,4.035805626598465,27,1
914,4.318380743982495,27,0
435,3.6091954022988504,5,0
1541,4.415314730694354,98,2
557,4.29443447037702,14,2
490,4.795918367346939,24,0
548,4.602189781021898,21,1
570,4.863157894736842,1,0
1120,4.432142857142857,26,0
207,4.497584541062802,2,0
218,4.591743119266055,2,0
4,2.5,0,0
472,4.976694915254237,20,0
345,4.771014492753623,39,0
231,5.121212121212121,29,0
628,4.882165605095541,39,0
105,4.40952380952381,12,1
860,4.754651162790697,16,0
172,4.982558139534884,13,0
1100,4.692727272727272,22,0
977,4.359263050153531,15,2
334,4.263473053892215,0,0
1257,4.478122513922036,5,0
1110,4.756756756756757,30,0
487,4.537987679671458,20,0
582,5.257731958762887,7,0
855,4.155555555555556,6,0
927,5.200647249190938,0,0
1377,4.53522149600581,53,0
1802,4.159267480577136,51,0
1009,4.568880079286422,81,0
871,4.133180252583237,54,1
1685,4.540059347181009,101,0
372,4.333333333333333,41,2
1443,4.214137214137214,14,1
1542,4.572632944228275,36,0
283,4.236749116607774,0,0
417,4.565947242206235,14,0
1164,4.520618556701031,69,0
851,4.585193889541715,25,1
605,4.8661157024793384,37,0
794,4.167506297229219,22,0
1959,3.9290454313425216,21,8
986,4.683569979716024,14,1
678,4.343657817109144,0,0
827,4.499395405078597,24,1
732,4.830601092896175,43,0
1088,4.602022058823529,82,1
1029,4.530612244897959,41,0
560,4.973214285714286,4,0
424,4.757075471698113,6,0
772,4.664507772020725,31,0
807,5.006195786864932,25,0
802,4.5448877805486285,61,0
1613,4.167389956602604,179,8
976,4.508196721311475,21,0
319,4.554858934169279,19,0
567,4.603174603174603,18,0
483,4.509316770186335,4,0
696,4.941091954022989,44,0
1170,4.55982905982906,11,0
288,5.263888888888889,19,0
1675,4.226268656716418,18,2
1181,4.591871295512278,34,0
421,4.311163895486936,0,0
510,4.974509803921569,35,0
591,4.192893401015229,19,0
858,4.993006993006993,8,0
781,4.494238156209987,10,0
1536,4.843098958333333,61,0
541,4.621072088724584,10,0
938,4.681236673773987,6,0
1320,4.712121212121212,16,0
411,4.7226277372262775,24,0
311,4.971061093247588,3,0
4688,4.3707337883959045,194,0
624,4.711538461538462,48,0
714,4.606442577030812,9,0
820,4.492682926829269,20,0
408,4.857843137254902,2,0
315,3.984126984126984,6,2
996,4.688755020080321,6,0
838,4.933174224343675,32,0
621,4.8969404186795495,48,0
747,4.1298527443105755,20,0
517,5.042553191489362,26,0
701,4.988587731811697,16,0
1,0.0,0,0
1,0.0,0,0
1244,4.72427652733119,34,0
952,4.845588235294118,19,0
316,5.0094936708860756,2,0
631,5.079239302694137,20,0
447,4.364653243847875,10,0
610,4.526229508196721,83,0
527,4.567362428842505,71,0
1311,4.6819221967963385,126,0
678,4.384955752212389,8,0
742,5.070080862533692,25,0
386,4.246113989637306,14,0
676,4.071005917159764,28,0
1178,4.6604414261460105,27,0
595,4.863865546218487,6,0
778,4.466580976863753,102,0
397,4.468513853904282,14,0
906,4.678807947019868,14,0
828,4.520531400966184,24,0
2791,4.3582945180938735,399,20
662,5.040785498489426,24,0
542,4.618081180811808,8,0
914,4.894967177242888,13,1
659,4.825493171471927,11,0
3276,4.429181929181929,368,18
937,4.44503735325507,23,0
919,4.732317736670294,54,0
146,4.273972602739726,16,0
1038,4.393063583815029,31,0
1239,4.780468119451171,19,0
316,4.550632911392405,23,0
378,4.619047619047619,8,0
646,4.962848297213622,17,0
1095,4.120547945205479,22,0
605,4.474380165289256,13,2
588,3.7823129251700682,14,0
1153,4.392888117953166,40,0
883,4.668176670441676,37,0
1157,5.050129645635264,66,0
388,4.806701030927835,15,0
308,5.009740259740259,2,0
231,4.861471861471862,22,0
401,5.246882793017456,9,0
126,5.198412698412699,2,0
321,5.009345794392523,14,0
775,4.763870967741935,30,0
1033,4.813165537270087,26,0
582,4.774914089347079,9,0
746,4.6233243967828415,22,0
7154,4.3480570310315905,243,45
1120,4.779464285714286,12,1
815,4.705521472392638,30,0
635,4.6803149606299215,53,0
364,4.412087912087912,5,0
1197,4.711779448621554,62,0
580,4.841379310344828,35,0
402,4.303482587064677,6,1
975,4.2092307692307696,9,1
644,4.804347826086956,18,0
696,4.765804597701149,4,0
912,4.0230263157894735,22,0
1217,4.650780608052588,77,0
879,4.955631399317406,66,0
1052,4.332699619771863,31,0
699,4.8068669527897,22,0
258,4.926356589147287,20,0
697,4.725968436154949,10,0
394,4.652284263959391,14,0
323,4.876160990712075,96,0
805,4.60248447204969,23,0
411,4.824817518248175,17,0
380,4.586842105263158,24,5
605,4.968595041322314,15,0
972,4.247942386831276,13,0
8149,4.771505706221622,834,1
1038,4.855491329479769,49,0
471,4.823779193205945,26,0
474,4.713080168776371,29,0
538,5.052044609665428,16,0
395,4.713924050632912,23,0
1051,4.589914367269268,6,0
182,4.2967032967032965,15,0
1531,4.244284781188766,25,0
507,4.287968441814596,13,0
3003,4.58941058941059,59,1
1462,4.313269493844049,52,3
709,4.853314527503526,27,0
264,4.628787878787879,48,0
894,4.485458612975392,27,0
723,4.535269709543568,42,0
389,4.557840616966581,2,0
700,4.628571428571429,7,0
495,4.719191919191919,4,0
1174,4.31175468483816,89,2
604,4.19205298013245,2,0
961,4.50468262226847,18,0
9954,4.786317058468957,739,1
230,4.739130434782608,24,0
898,4.909799554565701,12,0
244,5.020491803278689,10,0
2094,4.629894937917861,250,0
522,4.252873563218391,0,0
431,5.027842227378191,40,0
744,4.888440860215054,20,0
930,4.7397849462365595,42,0
393,4.190839694656488,2,0
728,4.2239010989010985,15,1
477,5.182389937106918,8,0
275,4.389090909090909,16,0
839,4.529201430274136,23,0
532,5.165413533834586,29,0
432,5.0625,22,0
662,4.574018126888218,12,0
1340,4.70820895522388,21,1
353,4.311614730878187,5,4
978,4.603271983640082,40,0
2010,4.3149253731343284,67,0
741,4.854251012145749,72,0
96,4.90625,93,0
1516,4.468337730870712,39,0
1064,4.424812030075188,96,0
1616,4.75,42,0
993,4.746223564954683,8,1
585,4.234188034188034,4,0
621,4.851851851851852,1,0
822,4.745742092457421,59,0
1004,4.443227091633466,110,1
1146,4.68935427574171,356,0
587,4.4463373083475295,14,0
498,5.002008032128514,30,0
346,4.242774566473988,10,0
1357,4.676492262343404,27,0
1578,4.532953105196452,17,0
558,4.965949820788531,26,0
722,4.315789473684211,21,0
187,4.663101604278075,8,0
615,4.48130081300813,12,0
418,4.818181818181818,7,0
444,4.236486486486487,15,1
696,4.866379310344827,12,0
480,4.875,40,0
4425,4.48045197740113,523,15
1095,4.314155251141552,22,0
978,4.49079754601227,12,0
1927,4.5293201868188895,112,0
463,4.822894168466522,4,0
658,4.135258358662614,8,1
268,4.914179104477612,0,0
768,4.67578125,25,0
257,4.45136186770428,0,0
460,4.423913043478261,23,1
985,4.891370558375635,5,0
916,4.419213973799127,103,0
1221,5.104832104832105,6,0
726,4.556473829201102,19,0
881,5.091940976163451,13,0
459,4.178649237472767,16,2
1275,4.175686274509804,33,0
1255,5.155378486055777,37,0
741,3.8394062078272606,8,0
873,4.719358533791524,21,0
1020,4.5931372549019605,38,0
1006,4.658051689860835,29,0
747,4.9879518072289155,59,0
640,4.1453125,0,2
392,4.466836734693878,7,0
268,4.847014925373134,39,0
358,4.405027932960894,0,0
372,4.620967741935484,8,0
722,4.662049861495845,7,1
556,4.525179856115108,14,0
257,4.400778210116732,5,0
916,4.7347161572052405,62,0
864,4.177083333333333,8,0
2080,4.854326923076923,216,0
1127,4.332741792369122,16,2
865,4.2601156069364166,52,2
645,5.032558139534884,125,0
511,4.833659491193738,49,0
1594,4.727728983688833,49,0
513,4.760233918128655,24,0
745,4.778523489932886,1,0
1318,4.549317147192716,92,0
629,4.831478537360891,2,0
452,4.714601769911504,12,0
771,4.6018158236057065,49,0
1114,4.4245960502693,23,0
855,4.2409356725146194,28,0
1385,4.724187725631769,25,1
1053,4.353276353276353,50,0
464,5.084051724137931,4,1
591,4.478849407783418,36,0
263,4.619771863117871,6,0
830,4.466265060240964,28,1
1475,4.2983050847457624,42,1
748,4.532085561497326,0,0
843,4.550415183867141,48,0
1024,5.029296875,46,0
913,4.457831325301205,31,1
1003,4.547357926221336,32,0
170,5.852941176470588,95,0
2230,4.70762331838565,233,0
8256,4.524830426356589,607,19
1416,4.495056497175141,14,2
171,4.5964912280701755,20,0
555,4.495495495495495,57,0
1011,4.236399604352127,18,0
817,4.564259485924112,95,0
827,4.737605804111245,9,0
1842,4.946796959826276,123,0
389,4.383033419023136,27,0
1248,4.988782051282051,37,0
446,4.2152466367713,21,0
941,4.574920297555792,15,1
640,4.490625,9,0
1217,4.382087099424815,201,4
332,4.5120481927710845,0,0
1137,4.9569041336851365,73,0
976,5.113729508196721,39,0
1015,4.814778325123153,57,0
400,4.9,6,0
461,4.44468546637744,22,3
1463,4.617224880382775,30,0
230,4.665217391304348,12,1
431,4.951276102088167,18,0
970,4.547422680412371,45,0
896,4.497767857142857,4,0
908,4.784140969162996,70,0
2531,4.348478862109838,74,1
1348,4.373887240356083,51,0
850,4.961176470588235,55,0
343,5.002915451895044,43,0
323,4.894736842105263,6,0
342,4.637426900584796,89,0
392,4.36734693877551,24,0
857,4.03267211201867,30,0
413,4.88861985472155,18,0
199,4.422110552763819,4,0
1026,5.144249512670565,13,0
356,4.648876404494382,14,0
858,4.980186480186481,18,0
467,4.925053533190578,19,0
974,4.66735112936345,55,0
665,4.258646616541354,5,1
4,2.75,0,0
580,4.213793103448276,18,1
619,4.497576736672052,16,0
748,5.10427807486631,95,0
230,4.3826086956521735,21,0
923,5.019501625135428,60,0
697,4.915351506456241,12,0
411,4.0632603406326036,14,0
1639,4.303843807199512,151,0
591,4.631133671742809,27,0
1152,4.747395833333333,43,0
1281,4.795472287275566,7,0
236,4.915254237288136,0,1
2329,4.5581794761700305,99,0
1092,4.768315018315018,25,0
654,4.819571865443425,27,0
680,4.469117647058823,12,0
701,4.797432239657632,7,0
1162,4.427710843373494,40,0
1266,4.917851500789889,22,0
854,4.762295081967213,20,0
1368,4.872076023391813,37,0
918,4.770152505446623,10,0
1217,4.537387017255546,28,0
945,4.997883597883598,26,0
842,5.036817102137767,24,0
1158,4.541450777202073,25,0
1369,4.033601168736304,34,3
729,4.791495198902607,3,0
289,4.813148788927336,8,0
733,4.409276944065485,6,0
1307,5.0734506503442995,24,0
1406,4.8108108108108105,37,0
484,5.068181818181818,61,0
616,4.762987012987013,10,0
889,4.9550056242969625,19,0
935,4.875935828877005,12,0
895,4.301675977653631,13,0
688,5.770348837209302,19,0
723,4.820193637621023,40,0
5519,4.426526544663888,85,1
839,4.374255065554231,33,0
985,4.802030456852792,48,0
385,4.561038961038961,0,0
733,4.903137789904502,34,0
816,4.784313725490196,8,0
502,5.061752988047809,18,0
1319,4.461713419257013,21,0
647,4.751159196290572,24,0
500,5,0,0
653,4.716692189892802,3,0
968,4.262396694214876,26,3
928,4.578663793103448,23,0
781,4.581306017925736,6,0
415,4.134939759036144,20,0
520,4.653846153846154,27,0
509,4.675834970530452,0,0
919,4.818280739934711,51,0
415,4.727710843373494,7,0
1257,4.684964200477327,27,0
218,4.674311926605505,12,0
657,5.068493150684931,17,0
425,4.682352941176471,22,0
561,4.950089126559715,35,0
1039,4.1819056785370545,45,0
807,5.002478314745972,85,0
801,4.655430711610487,29,0
1070,5.0327102803738315,76,0
895,4.58659217877095,14,0
1007,4.910625620655412,57,0
423,4.621749408983452,33,0
1,0.0,0,0
1,0.0,0,0
572,4.666083916083916,19,0
880,4.657954545454546,8,0
458,4.358078602620087,8,0
452,4.581858407079646,43,0
580,4.687931034482759,112,1
645,4.947286821705426,10,0
297,4.4646464646464645,30,0
224,4.424107142857143,21,1
612,3.985294117647059,18,0
543,3.9963167587476978,12,0
1026,5.079922027290448,14,0
806,4.9987593052109185,5,1
719,4.650904033379694,74,0
759,4.6732542819499345,18,0
1002,4.537924151696607,3,0
1016,4.441929133858268,15,0
486,4.310699588477366,15,0
1086,4.2992633517495396,8,0
2903,4.32483637616259,449,18
662,4.5604229607250755,15,0
540,4.716666666666667,1,0
533,4.634146341463414,15,0
3400,4.20735294117647,532,35
890,5.057303370786517,94,0
3786,4.018753301637612,309,43
551,4.5226860254083485,19,0
325,4.6061538461538465,2,0
1071,4.8618113912231555,20,0
142,4.584507042253521,8,0
969,4.371517027863777,16,0
696,4.737068965517241,20,0
1361,4.264511388684791,62,4
1326,4.7654600301659125,17,0
1534,4.45632333767927,7,0
483,4.645962732919255,4,0
742,4.9110512129380055,16,0
1507,4.3921698739216986,92,2
379,4.1820580474934035,18,0
1149,4.458659704090514,6,0
469,4.353944562899787,16,0
905,4.36353591160221,83,0
501,4.7684630738522955,13,0
670,4.8014925373134325,66,0
1111,4.606660666066607,23,0
941,4.89798087141339,47,0
710,4.661971830985915,25,0
348,4.517241379310345,26,0
781,4.395646606914212,26,0
671,4.712369597615499,14,1
938,4.595948827292111,20,0
651,4.600614439324117,3,0
1081,4.666975023126734,4,0
1002,4.796407185628743,20,0
722,4.433518005540166,10,0
453,4.72626931567329,21,0
1178,4.518675721561969,67,0
1545,4.249838187702266,43,0
585,5.094017094017094,5,0
657,4.39117199391172,27,0
1499,4.642428285523683,8,1
335,4.91044776119403,8,0
672,4.375,28,0
448,4.658482142857143,4,0
196,4.933673469387755,13,0
462,5.090909090909091,24,0
135,5.281481481481482,2,0
314,4.710191082802548,18,0
851,4.5381903642773205,0,0
318,4.981132075471698,13,0
110,4.554545454545455,87,0
588,4.2976190476190474,19,0
1283,4.589243959469992,71,1
3628,4.57276736493936,239,1
1445,4.1024221453287195,32,0
508,4.553149606299213,4,0
522,4.172413793103448,4,0
942,4.528662420382165,104,0
1135,4.666960352422907,22,0
323,4.2786377708978325,57,0
767,4.254237288135593,0,0
1348,4.59272997032641,34,0
474,4.5358649789029535,30,1
4920,4.737804878048781,873,0
732,4.109289617486339,4,0
254,4.44488188976378,11,0
743,4.577388963660835,2,0
1573,4.4342021614748885,75,0
513,4.598440545808967,2,0
824,4.026699029126213,17,0
794,4.602015113350126,28,0
980,4.466326530612245,8,1
490,4.663265306122449,16,1
218,4.912844036697248,10,0
918,4.26797385620915,14,0
666,4.178678678678678,18,0
1785,3.9025210084033612,46,9
521,4.792706333973128,43,0
664,4.496987951807229,12,0
748,4.643048128342246,69,0
729,4.64883401920439,44,0
531,4.6647834274952915,23,0
561,4.680926916221034,20,0
3121,4.345081704581864,144,8
1158,4.822970639032815,64,0
257,4.7587548638132295,12,0
541,4.987060998151571,39,0
939,4.476038338658147,16,0
1804,4.651330376940133,36,0
6360,4.684905660377359,427,3
393,4.414758269720102,0,0
1102,4.716878402903811,12,0
256,4.6015625,32,0
190,4.573684210526316,6,0
775,4.909677419354839,4,0
455,3.967032967032967,12,4
376,4.776595744680851,24,0
2017,4.227069905800694,10,0
401,4.468827930174563,29,1
498,4.728915662650603,31,0
1382,4.627351664254704,11,2
1137,4.002638522427441,25,0
889,4.4139482564679415,25,0
600,4.846666666666667,12,0
338,5.218934911242603,18,0
581,4.557659208261618,14,0
85,4.411764705882353,0,0
44,4.75,2,0
1037,4.438765670202507,102,0
1039,4.865255052935515,1,0
1255,4.4876494023904385,32,0
1152,4.576388888888889,42,0
803,5.108343711083437,24,0
702,4.343304843304844,14,0
3,5.666666666666667,8,0
573,4.462478184991274,42,0
875,4.904,35,0
126,5.063492063492063,3,0
785,5.0433121019108285,2,0
1057,4.775780510879849,16,0
621,4.544283413848631,8,0
3500,4.900857142857143,27,0
389,4.300771208226221,3,0
529,4.818525519848771,49,0
3337,4.2322445310158825,65,3
401,4.4264339152119705,40,3
788,4.817258883248731,29,0
632,4.924050632911392,12,0
496,4.965725806451613,44,0
864,4.583333333333333,15,0
386,4.971502590673575,12,0
633,4.8135860979462874,29,1
848,4.3584905660377355,106,0
570,4.843859649122807,9,0
279,5.275985663082437,5,0
798,4.4636591478696745,16,1
935,4.440641711229946,25,1
326,4.788343558282208,8,0
1290,4.60077519379845,92,0
795,4.690566037735849,14,0
388,4.711340206185567,66,0
707,4.8995756718529,19,0
1006,4.277335984095427,21,0
1123,4.627782724844168,68,0
958,4.7954070981210855,17,0
1390,4.825899280575539,40,0
366,4.827868852459017,12,0
849,4.704358068315665,6,0
523,4.938814531548757,16,0
2396,4.041736227045075,62,9
531,4.83804143126177,13,0
528,4.871212121212121,54,0
922,5.199566160520607,46,0
1185,4.644725738396624,81,0
462,3.982683982683983,13,0
534,4.202247191011236,9,0
1311,4.842105263157895,130,2
320,4.6875,12,0
914,4.483588621444201,26,0
645,5.082170542635659,7,1
584,5.200342465753424,2,0
313,5.166134185303514,30,0
988,4.379554655870446,12,0
569,4.6520210896309315,3,0
706,4.762039660056657,6,0
805,4.956521739130435,13,0
456,4.699561403508772,63,0
788,4.888324873096447,20,0
221,4.126696832579186,6,0
231,4.865800865800866,35,0
220,5.577272727272727,13,0
474,4.632911392405063,21,0
393,4.577608142493639,88,2
420,4.576190476190476,24,0
1099,4.808007279344859,61,0
148,5.493243243243243,22,2
228,4.530701754385965,12,0
901,4.1786903440621535,6,0
438,4.726027397260274,18,0
583,4.5763293310463125,23,0
1045,4.355023923444976,20,1
450,4.166666666666667,15,0
723,4.92807745504841,22,0
1046,4.091778202676864,22,0
3870,4.250129198966408,70,1
1123,4.363312555654497,84,0
463,4.377969762419006,6,3
2083,4.28132501200192,121,0
1995,4.044110275689223,32,4
267,4.820224719101123,32,0
289,4.356401384083045,3,0
945,4.3619047619047615,6,10
984,4.45020325203252,27,0
433,4.711316397228638,84,0
579,4.029360967184801,2,0
2949,5.659206510681587,152,0
921,4.7795874049945715,32,0
1315,4.2106463878327,51,0
799,4.481852315394243,10,0
214,4.668224299065421,19,1
805,4.636024844720497,20,0
651,5.2304147465437785,17,0
1160,4.041379310344827,8,9
792,4.733585858585859,24,0
561,4.532976827094474,35,0
761,4.650459921156373,16,0
222,4.626126126126126,21,0
720,4.8902777777777775,35,0
1209,4.336641852770885,38,0
624,4.458333333333333,8,0
1178,4.51358234295416,15,0
993,4.313192346424975,20,0
926,4.254859611231102,3,0
1269,4.4925137903861305,43,2
1306,4.701378254211332,120,0
1256,4.656050955414012,83,1
875,4.6971428571428575,23,0
1030,4.183495145631068,12,0
1619,4.540457072266832,72,0
1509,5.056328694499669,61,1
1238,3.6898222940226173,28,4
664,4.710843373493976,18,0
606,4.930693069306931,30,0
1122,4.25222816399287,8,0
4,3.25,0,0
1690,4.679881656804734,61,0
1621,4.520666255397902,50,0
1104,4.9356884057971016,20,0
844,4.45260663507109,27,0
1459,4.47978067169294,23,0
862,4.341067285382831,10,0
800,4.78625,19,3
409,4.704156479217604,29,0
982,4.575356415478615,79,0
857,4.460910151691949,30,1
1056,4.141098484848484,49,0
759,5.085638998682477,9,0
925,4.578378378378378,36,0
880,4.568181818181818,7,0
214,4.850467289719626,4,0
1123,4.895814781834372,6,0
630,4.992063492063492,6,0
