Article_len,Avg_Word_Len,CountOfNumbers,CountofExclaimation
520,4.0673076923076925,27,1
846,4.594562647754137,147,0
1796,4.314031180400891,5,3
864,4.700231481481482,12,0
74,5.202702702702703,2,0
1328,4.975150602409639,107,1
648,4.777777777777778,28,0
1240,5.033870967741936,22,0
1122,4.501782531194296,10,0
865,4.868208092485549,17,0
20,3.65,0,1
11,4.0,0,0
14,3.5714285714285716,0,0
1892,4.482558139534884,29,0
560,5.117857142857143,6,0
34,4.294117647058823,0,0
635,5.02992125984252,34,0
845,5.249704142011835,84,0
34,4.264705882352941,0,1
953,4.436516264428121,2,0
26,5.153846153846154,0,1
1128,5.098404255319149,30,0
45,4.2444444444444445,0,0
804,4.652985074626866,63,0
1059,4.5590179414542025,14,0
670,4.938805970149254,29,0
32,4.125,0,2
264,5.041666666666667,17,0
10,2.9,6,0
225,4.546666666666667,0,0
236,5.2076271186440675,28,0
1,4.0,0,0
5,3.8,0,0
6,2.8333333333333335,0,0
3,2.6666666666666665,0,0
70,4.428571428571429,0,1
323,5.086687306501548,37,0
3,4.333333333333333,0,0
27,4.444444444444445,0,1
156,3.923076923076923,1,0
3169,4.762701167560745,0,2
76,3.776315789473684,0,0
82,4.597560975609756,0,0
578,5.048442906574395,4,0
909,4.684268426842684,90,0
582,4.625429553264605,1,0
585,4.526495726495726,59,0
302,5.3509933774834435,10,0
578,4.673010380622838,5,0
757,4.718626155878468,62,0
723,4.492392807745505,7,13
710,4.647887323943662,24,0
1455,4.79106529209622,61,0
1278,4.692488262910798,80,0
684,5.154970760233918,29,0
472,4.739406779661017,18,0
633,4.993680884676145,73,0
984,4.885162601626016,28,0
653,5.0980091883614085,17,1
2010,4.7621890547263686,76,0
609,4.540229885057471,16,1
787,5.350698856416773,23,3
507,5.3076923076923075,14,1
4268,4.821930646672914,175,0
513,5.348927875243665,15,0
1131,4.745358090185676,41,0
1081,4.722479185938945,31,0
1112,4.759892086330935,30,0
564,5.175531914893617,69,2
626,5.3083067092651754,17,0
925,4.957837837837838,24,0
698,5.223495702005731,28,0
1078,4.644712430426716,39,4
1048,4.482824427480916,10,0
679,5.437407952871871,23,0
889,4.946006749156355,28,0
1078,4.379406307977736,70,0
1923,4.497139885595423,32,0
852,4.868544600938967,33,0
877,5.020524515393387,19,0
672,4.818452380952381,32,3
832,4.941105769230769,17,0
1306,4.875191424196019,96,0
1201,4.835970024979184,16,0
603,4.638474295190713,45,0
927,4.451995685005394,11,1
527,5.32258064516129,15,0
1193,4.8642078792958925,38,1
2297,4.893339138006095,199,1
738,4.8346883468834685,11,0
955,5.184293193717277,78,1
501,5.227544910179641,5,0
116,3.9655172413793105,2,1
338,4.949704142011834,54,0
417,5.2541966426858515,29,0
1007,5.329692154915591,43,2
1623,4.7923598274799755,134,0
134,5.2835820895522385,20,0
420,5.0738095238095235,14,2
136,4.764705882352941,8,0
415,5.163855421686747,3,2
1532,5.000652741514361,67,0
3613,4.310268474951564,54,8
146,4.794520547945205,11,0
1507,5.086927670869277,16,0
372,5.051075268817204,38,0
1464,4.506830601092896,14,1
519,4.77456647398844,14,2
780,4.852564102564102,11,5
4133,4.72731671909025,159,2
1180,5.229661016949152,82,0
3171,5.106275622831914,82,4
547,4.915904936014625,20,0
835,4.54251497005988,29,0
338,4.355029585798817,2,0
1608,5.038557213930348,71,0
1268,5.141955835962145,33,1
936,4.632478632478633,5,2
1012,4.9476284584980235,17,0
1774,4.80608793686584,38,0
673,4.912332838038633,11,2
2580,4.959302325581396,82,6
2188,5.009140767824498,135,0
732,5.1256830601092895,8,2
1239,4.500403551251009,20,3
1735,5.057636887608069,145,0
1136,4.870598591549296,73,2
1219,5.06070549630845,13,0
301,4.847176079734219,7,0
3803,4.919800157770181,176,7
4250,4.47835294117647,112,4
769,4.88036410923277,19,2
750,5.078666666666667,22,2
1270,5.3023622047244094,11,0
4179,4.647284039243838,128,0
329,4.379939209726444,8,2
1734,4.961361014994233,32,2
1114,5.238779174147218,25,0
427,5.02576112412178,22,1
901,5.005549389567148,6,1
823,5.106925880923451,62,0
736,5.252717391304348,46,0
983,5.202441505595117,30,0
534,4.750936329588015,16,0
2121,5.02027345591702,96,1
1990,4.871859296482412,130,10
340,5.05,19,0
929,5.080731969860064,60,0
1010,4.802970297029703,72,0
702,5.226495726495727,55,0
1026,5.3274853801169595,64,2
1234,5.093192868719611,68,1
830,4.574698795180723,147,6
1134,5.295414462081129,39,0
1276,4.5501567398119125,10,0
898,4.927616926503341,62,0
565,5.2176991150442475,80,0
1431,4.461215932914046,6,0
2791,4.59763525618058,66,3
665,5.109774436090226,21,0
1945,4.797943444730077,50,1
798,4.809523809523809,39,0
1041,4.732949087415946,149,0
639,4.807511737089202,44,0
810,4.679012345679013,39,2
395,4.8253164556962025,16,0
2246,5.100623330365093,64,0
1022,5.116438356164384,113,0
2019,4.974739970282318,23,0
523,4.75717017208413,9,0
1031,4.431619786614937,8,0
319,4.912225705329154,20,1
3477,5.140063272936439,253,1
1000,5.142,6,0
196,5.107142857142857,6,0
1233,4.627737226277373,51,0
1008,4.930555555555555,70,0
463,4.699784017278618,10,0
660,4.904545454545454,31,0
1836,5.077886710239651,56,1
1083,5.221606648199446,80,0
612,4.650326797385621,46,1
3202,4.559650218613367,26,6
577,4.778162911611785,51,0
422,5.419431279620853,34,0
885,4.625988700564972,19,8
1049,4.890371782650143,17,0
650,4.981538461538461,10,0
1175,4.999148936170212,8,0
598,4.966555183946488,56,0
2669,4.88947171225178,111,0
2583,5.0038714672861015,33,3
811,4.914919852034525,37,0
1389,5.268538516918647,76,1
991,4.803229061553986,25,1
1011,5.236399604352127,26,0
606,5.326732673267327,14,0
693,4.308802308802309,6,2
1229,4.497152156224573,33,1
629,5.023847376788553,35,0
603,5.099502487562189,31,0
533,5.142589118198874,18,0
455,5.083516483516483,14,0
3148,4.03843710292249,35,3
599,4.717863105175292,42,0
1868,4.644539614561028,156,6
708,4.896892655367232,57,1
757,4.947159841479524,45,1
375,5.293333333333333,17,0
285,5.052631578947368,8,0
2516,4.724960254372019,9,2
136,4.735294117647059,10,2
1318,4.734446130500759,8,0
638,4.639498432601881,70,0
333,5.27027027027027,6,0
1842,4.841476655808903,20,0
807,4.776951672862453,25,0
656,5.155487804878049,30,0
374,5.278074866310161,28,1
653,4.781010719754977,53,0
332,4.6656626506024095,6,0
1955,4.828132992327366,28,0
2094,5.039159503342884,22,1
869,5.188722669735328,32,0
399,5.065162907268171,24,0
459,4.747276688453159,21,1
499,4.470941883767535,6,0
409,5.092909535452323,16,0
583,5.090909090909091,20,0
366,4.674863387978142,12,5
614,4.807817589576548,21,0
2718,4.764900662251655,163,2
1101,4.5295186194368755,11,0
604,5.6655629139072845,6,0
2811,5.04375667022412,22,2
1031,5.056256062075655,37,0
508,4.488188976377953,16,0
312,4.971153846153846,5,1
403,4.302729528535981,6,1
355,4.738028169014084,14,1
501,4.508982035928144,20,1
573,4.37870855148342,20,1
503,4.153081510934394,7,2
630,4.646031746031746,24,2
243,4.596707818930041,6,4
538,4.356877323420075,26,1
537,4.588454376163873,6,1
519,4.1252408477842,30,5
396,4.5606060606060606,32,3
440,4.515909090909091,2,1
415,4.804819277108434,18,1
790,4.350632911392405,14,1
494,4.370445344129554,10,2
498,4.429718875502008,59,1
223,4.242152466367713,11,0
1017,4.296951819075713,24,1
565,4.3929203539823005,5,0
320,3.9375,14,3
551,4.2558983666061705,11,2
367,4.825613079019074,2,1
1507,8.736562707365627,421,35
403,4.451612903225806,4,3
562,4.366548042704626,2,1
463,4.775377969762419,12,2
710,4.269014084507043,7,1
417,4.287769784172662,0,1
421,4.7695961995249405,19,0
328,4.902439024390244,5,1
343,3.7813411078717203,22,0
383,4.54046997389034,4,2
639,4.84037558685446,51,1
541,4.547134935304991,42,1
271,4.084870848708487,0,1
220,4.740909090909091,13,0
552,4.856884057971015,12,1
539,4.8645640074211505,39,1
483,4.7308488612836435,17,1
468,4.269230769230769,13,2
238,4.722689075630252,3,1
423,4.009456264775413,4,2
201,4.517412935323383,1,1
319,4.2727272727272725,3,1
582,4.420962199312715,27,1
593,4.168634064080944,10,1
408,4.764705882352941,20,0
264,4.5,0,1
478,4.420502092050209,11,2
426,4.396713615023474,12,1
345,4.388405797101449,14,3
435,4.7379310344827585,11,1
315,4.723809523809524,1,1
357,4.464985994397759,7,1
491,4.663951120162933,47,2
322,4.313664596273292,10,2
435,4.726436781609196,33,1
338,4.334319526627219,0,1
464,4.5905172413793105,21,0
400,4.52,18,0
271,4.660516605166052,9,2
268,4.582089552238806,20,0
418,4.598086124401914,8,1
395,4.270886075949367,0,1
388,4.543814432989691,9,1
643,4.314152410575428,0,2
572,4.515734265734266,6,0
529,4.241965973534971,13,1
415,4.590361445783133,20,1
229,4.262008733624454,0,1
287,4.365853658536586,10,1
410,4.590243902439024,0,1
332,4.307228915662651,5,2
233,4.575107296137339,3,2
261,4.183908045977011,12,3
338,4.3698224852071,5,1
215,4.916279069767442,24,1
840,4.722619047619047,16,0
207,4.632850241545894,5,0
450,4.597777777777778,27,0
304,4.467105263157895,6,1
445,4.314606741573034,9,3
245,4.440816326530612,11,1
283,4.604240282685512,13,1
279,4.412186379928316,1,0
719,4.17663421418637,17,4
438,4.488584474885845,3,1
272,4.2536764705882355,21,0
383,4.331592689295039,0,1
270,4.359259259259259,6,1
382,4.2539267015706805,2,1
467,4.605995717344753,39,2
552,4.594202898550725,16,3
490,4.581632653061225,0,1
594,4.292929292929293,11,2
368,4.201086956521739,26,2
381,4.664041994750656,1,0
460,4.65,14,1
274,4.434306569343065,1,2
280,4.1,13,1
379,3.984168865435356,1,4
379,4.361477572559367,11,1
244,4.163934426229508,6,5
160,4.475,8,5
529,4.145557655954631,3,5
539,4.504638218923933,19,3
323,4.1269349845201235,1,2
525,5.154285714285714,40,5
528,4.479166666666667,6,30
112,4.107142857142857,5,0
195,4.394871794871795,1,8
363,4.129476584022038,10,3
335,4.594029850746269,17,3
346,4.338150289017341,4,0
211,4.644549763033176,0,3
101,4.8316831683168315,10,1
325,4.273846153846153,10,0
917,4.129770992366412,20,3
415,4.375903614457831,9,1
345,4.405797101449275,1,0
326,4.245398773006135,3,1
385,4.4831168831168835,3,0
354,4.370056497175141,1,1
441,4.238095238095238,1,2
474,4.421940928270042,16,4
404,4.606435643564357,1,2
425,4.588235294117647,32,4
581,4.218588640275387,30,2
372,4.583333333333333,15,5
343,4.60932944606414,13,5
480,4.70625,42,1
194,4.355670103092783,7,1
109,4.779816513761468,10,0
335,5.005970149253732,1,2
360,4.466666666666667,6,1
393,4.659033078880407,6,2
422,4.540284360189573,8,2
351,4.743589743589744,14,4
79,4.9113924050632916,11,0
153,4.686274509803922,13,1
108,4.574074074074074,5,0
370,4.686486486486486,17,0
50,5.02,2,3
61,4.590163934426229,3,0
817,4.411260709914321,36,0
341,4.724340175953079,13,1
554,4.572202166064982,6,2
530,4.784905660377358,6,0
664,4.370481927710843,16,3
412,4.550970873786408,19,2
822,4.268856447688565,23,1
20,6.25,1,0
317,4.722397476340694,3,1
175,3.862857142857143,7,3
108,4.62962962962963,7,0
171,4.2631578947368425,7,1
262,4.557251908396947,16,0
525,5.154285714285714,40,5
431,4.9257540603248255,61,0
148,5.027027027027027,3,1
77,4.35064935064935,5,1
340,4.8088235294117645,50,4
722,4.688365650969529,13,0
119,4.848739495798319,1,1
652,4.450920245398773,3,2
27,3.814814814814815,3,1
31,3.6451612903225805,3,1
241,5.5850622406639,9,0
107,4.616822429906542,8,1
332,5.102409638554217,17,0
277,4.433212996389892,17,2
172,4.226744186046512,1,2
461,4.696312364425163,21,0
322,4.726708074534161,13,13
188,3.9308510638297873,7,3
92,5.130434782608695,7,0
298,4.587248322147651,6,3
309,4.446601941747573,8,4
250,4.856,17,0
51,4.784313725490196,3,0
522,4.584291187739463,32,1
228,4.0701754385964914,18,0
269,3.895910780669145,7,0
229,3.960698689956332,1,2
331,4.015105740181269,9,0
183,4.617486338797814,9,0
321,4.669781931464175,0,4
93,4.602150537634409,1,0
391,4.521739130434782,3,1
323,4.681114551083591,14,2
434,4.1981566820276495,1,1
183,4.743169398907104,1,0
104,5.076923076923077,1,0
48,5.0,1,0
242,3.9710743801652892,3,3
338,4.680473372781065,29,0
517,4.690522243713733,1,3
435,4.406896551724138,5,0
772,4.439119170984456,102,3
744,4.248655913978495,14,5
405,4.533333333333333,14,0
150,4.693333333333333,2,1
196,5.035714285714286,23,0
499,4.763527054108216,14,0
525,4.481904761904762,49,0
489,4.3905930470347645,22,0
748,4.1310160427807485,14,0
38,4.657894736842105,0,0
84,4.595238095238095,0,0
641,4.28393135725429,28,4
527,4.874762808349146,68,0
289,4.688581314878893,44,0
779,4.2105263157894735,13,1
174,5.080459770114943,0,0
395,4.832911392405063,47,3
212,4.811320754716981,3,1
517,4.634429400386847,20,0
1071,4.685340802987862,35,0
439,4.972665148063781,21,1
326,4.564417177914111,12,0
876,4.3938356164383565,5,0
573,4.828970331588133,20,0
578,4.8788927335640135,48,0
100,4.1,6,0
281,4.943060498220641,54,1
443,4.837471783295711,11,0
340,4.502941176470588,4,2
762,4.511811023622047,111,3
336,4.125,7,1
215,4.47906976744186,0,0
433,4.681293302540416,22,1
524,4.893129770992366,48,0
222,5.13063063063063,22,0
306,4.944444444444445,10,2
907,4.60529217199559,9,1
454,4.151982378854625,0,0
531,4.564971751412429,36,0
419,4.4534606205250595,100,0
704,4.921875,10,0
300,4.376666666666667,16,0
403,4.320099255583126,3,4
448,4.301339285714286,40,0
806,4.266749379652605,2,0
447,4.436241610738255,7,0
552,4.36231884057971,8,9
350,4.42,9,2
322,4.6770186335403725,9,0
300,4.573333333333333,28,0
396,4.679292929292929,13,0
498,4.755020080321285,10,0
617,4.901134521880065,41,0
284,5.27112676056338,2,0
565,5.014159292035398,73,0
287,4.393728222996516,20,0
1,8.0,0,0
570,4.3350877192982455,6,0
367,4.223433242506812,0,3
562,4.5,0,0
605,4.928925619834711,42,0
307,4.843648208469055,2,0
289,4.529411764705882,11,0
76,4.592105263157895,0,0
478,5.2594142259414225,22,0
566,4.76678445229682,86,0
491,4.5112016293279025,24,0
551,4.8203266787658805,59,0
713,4.192145862552595,24,0
250,4.968,19,0
295,5.233898305084746,6,0
726,4.848484848484849,42,2
202,4.396039603960396,4,0
608,5.151315789473684,8,0
361,4.152354570637119,44,0
832,4.820913461538462,41,0
627,4.339712918660287,12,1
222,5.202702702702703,32,3
834,4.652278177458034,28,0
697,4.242467718794835,54,2
279,4.111111111111111,8,1
473,5.076109936575053,26,1
311,4.051446945337621,0,2
176,5.198863636363637,28,1
431,4.6055684454756385,21,0
413,4.532687651331719,50,3
216,4.722222222222222,9,0
778,4.940874035989717,52,0
396,4.684343434343434,44,1
412,5.024271844660194,49,5
43,4.627906976744186,0,0
391,4.744245524296675,50,3
532,4.962406015037594,66,0
593,4.913996627318719,13,1
212,4.7075471698113205,4,0
802,4.406483790523691,57,8
348,4.721264367816092,22,0
607,4.317957166392092,20,0
166,4.843373493975903,13,1
76,4.592105263157895,0,0
717,3.9735006973500697,12,15
1714,4.584597432905484,48,1
71,5.056338028169014,12,3
476,4.447478991596639,17,3
322,4.590062111801243,10,4
151,4.880794701986755,10,3
2175,5.259770114942529,58,0
1458,4.958161865569273,18,0
1192,5.049496644295302,52,0
3981,5.134388344637026,296,0
723,4.784232365145228,19,1
542,4.955719557195572,12,0
1243,4.872083668543845,26,0
783,5.001277139208174,15,0
749,5.014686248331108,1,0
2429,4.75916014820914,54,4
880,5.385227272727272,11,0
1238,4.777867528271406,39,0
2311,4.825183903072263,58,1
1025,4.9297560975609755,14,0
1386,5.5144300144300145,9,0
730,4.771232876712329,27,0
50,5.18,6,0
1804,5.0798226164079825,44,0
1358,4.992636229749632,18,0
987,5.13677811550152,36,0
1459,5.161069225496916,14,0
1317,5.26044039483675,78,0
922,4.862255965292841,68,0
1495,4.845484949832776,10,0
1297,4.802621434078643,30,0
842,5.0700712589073635,8,0
563,5.145648312611012,11,0
2223,4.988304093567251,65,2
1206,5.236318407960199,31,0
1461,5.04517453798768,28,0
3506,4.7116371933827725,38,0
1606,5.070983810709838,106,0
534,4.790262172284645,0,0
1384,4.493497109826589,56,0
582,4.7646048109965635,14,0
2094,5.026743075453677,156,0
1209,5.069478908188586,45,0
491,5.114052953156823,15,0
714,5.19187675070028,8,0
820,4.821951219512195,32,1
1446,5.003457814661134,20,2
1594,5.1800501882057715,23,0
1580,4.9569620253164555,14,3
754,5.147214854111406,41,0
2091,4.784313725490196,26,0
2770,5.358483754512635,74,4
1342,4.8926974664679586,70,0
819,5.035409035409035,0,5
830,5.110843373493976,46,1
95,5.178947368421053,6,0
1009,4.883052527254708,14,0
967,4.873836608066184,6,0
203,5.064039408866995,23,0
833,5.130852340936374,44,0
690,4.733333333333333,39,1
2879,4.941646405001737,132,1
15,4.866666666666666,10,0
5463,4.770821892732931,96,1
1649,5.2092177077016375,14,0
1283,5.213561964146532,75,0
1410,5.077304964539007,148,0
565,4.913274336283186,6,0
872,4.644495412844036,24,0
1065,4.632863849765259,18,0
1189,4.976450798990749,48,0
1285,5.202334630350195,26,0
2247,4.861148197596796,65,0
35,4.771428571428571,1,0
86,4.406976744186046,0,0
1808,4.404867256637168,11,0
859,5.047729918509895,27,0
45,4.488888888888889,6,0
1177,5.2633814783347495,32,0
928,4.948275862068965,46,0
2090,5.007655502392344,30,0
1284,4.7367601246105915,24,0
410,4.963414634146342,6,0
894,4.844519015659955,13,0
546,5.141025641025641,17,0
1944,5.04835390946502,14,0
2700,4.521851851851852,36,0
171,5.099415204678363,4,0
1091,4.837763519706691,6,1
1085,5.153917050691244,30,1
1384,4.832369942196531,137,0
81,5.197530864197531,6,1
1192,5.081375838926174,55,0
728,5.093406593406593,8,0
1038,4.938342967244702,18,1
979,4.926455566905005,20,0
1137,5.216358839050132,2,0
1548,5.288759689922481,60,0
2431,5.222130810366105,155,0
626,5.060702875399361,6,0
1198,5.173622704507513,6,0
781,4.8642765685019205,13,0
7513,4.249168108611739,85,0
3949,4.9688528741453535,93,0
562,4.987544483985765,77,0
1899,5.113217482885729,62,0
141,4.957446808510638,10,0
92,4.989130434782608,6,0
188,5.212765957446808,4,0
483,4.422360248447205,8,0
1167,4.73521850899743,37,0
1852,4.967062634989201,115,1
185,5.108108108108108,8,0
168,5.583333333333333,16,0
667,4.506746626686657,8,0
411,4.788321167883212,18,0
230,5.395652173913043,8,0
218,5.284403669724771,17,0
148,4.6824324324324325,10,0
358,11.206703910614525,221,0
201,5.164179104477612,15,0
329,4.601823708206687,10,0
255,5.1568627450980395,19,0
1593,4.808537350910232,102,0
111,5.063063063063063,0,1
1331,4.483846731780616,46,0
311,12.038585209003216,222,0
306,4.4183006535947715,35,0
178,4.646067415730337,2,0
118,4.220338983050848,0,1
387,4.58656330749354,18,0
430,4.251162790697674,13,0
349,11.180515759312321,222,0
132,4.393939393939394,4,0
559,4.635062611806798,17,0
230,4.6869565217391305,8,0
363,4.972451790633609,16,0
343,4.65597667638484,10,0
383,4.8877284595300265,11,0
333,11.531531531531531,218,0
183,5.213114754098361,15,0
127,5.149606299212598,8,0
1521,4.871137409598948,14,0
342,11.41812865497076,218,1
731,5.155950752393981,34,0
331,11.634441087613293,218,1
336,11.508928571428571,222,0
340,11.294117647058824,219,0
178,4.53932584269663,12,0
96,4.395833333333333,0,0
435,4.8919540229885055,19,0
189,5.074074074074074,0,0
190,4.468421052631579,4,1
216,5.00462962962963,8,0
494,4.738866396761134,6,0
316,5.262658227848101,22,0
109,4.844036697247707,6,0
396,4.835858585858586,29,1
92,5.456521739130435,12,0
433,4.674364896073903,14,1
141,4.673758865248227,16,0
145,5.172413793103448,6,1
104,5.0576923076923075,6,0
173,5.0,36,0
910,5.073626373626373,53,0
236,4.63135593220339,18,2
98,5.153061224489796,10,2
424,4.7004716981132075,28,0
184,4.673913043478261,26,0
135,4.9037037037037035,12,0
334,4.559880239520958,31,0
471,4.598726114649682,29,0
1101,4.5295186194368755,33,0
333,4.366366366366367,7,0
301,4.289036544850498,2,0
307,4.547231270358306,19,0
572,4.52972027972028,22,3
324,4.5092592592592595,6,0
277,4.592057761732852,7,0
369,10.775067750677508,219,1
391,4.263427109974424,6,0
174,4.994252873563219,4,0
96,5.25,0,0
340,11.291176470588235,219,1
347,11.322766570605188,219,1
94,5.329787234042553,7,0
366,10.918032786885245,219,1
342,11.286549707602338,219,2
333,11.48948948948949,219,1
337,11.442136498516321,219,1
114,4.631578947368421,6,0
329,11.544072948328267,219,3
